Net Name,Tree ID,Depth,Node ID,Node Type,Pin Name,X,Y,Input Slew,Output Slew,Input Cap,Output Cap,Max Output Cap,Fanout,Resistance,Sink Count,Buffer Count,Parent Node ID,#Children,Buffer Order,Buffer Type,Buffer Reason,wire_length,total_wirelength
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,235,Buffer,max_cap604/A,94.7285,150.001,4.78232e-10,-1,2.67039e-14,1.17216e-13,1.9043e-12,54,76.7787,453,10,105,54,5,BUF_X32,max_cap,225830,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,236,Sink,_17349_/S,71.481,89.933,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,237,Sink,_17350_/S,72.5895,89.547,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,238,Sink,_17355_/S,73.49,92.0945,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,239,Sink,_17356_/S,74.366,91.713,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,240,Sink,_17391_/S,63.167,99.067,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,241,Sink,_17392_/S,63.8405,99.37,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,242,Sink,_17395_/S,67.9735,95.0815,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,243,Sink,_17397_/S,68.764,94.5475,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,244,Sink,_17409_/A1,98.2105,92.475,2.19648e-10,-1,1.71447e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,245,Sink,_17413_/B2,96.753,93.8185,2.19648e-10,-1,1.67685e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,246,Sink,_17420_/S,90.192,89.065,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,247,Sink,_17421_/S,90.8555,89.1945,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,248,Sink,_18946_/S,62.987,95.411,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,249,Sink,_18947_/S,63.85,94.6505,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,250,Sink,_18949_/S,66.493,97.713,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,251,Sink,_18950_/S,67.529,97.2,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,252,Sink,_18963_/S,96.8645,87.8845,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,253,Sink,_18965_/S,97.1415,89.2485,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,254,Sink,_18968_/A1,103.846,91.906,2.19648e-10,-1,1.71447e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,255,Sink,_18969_/B2,102.878,93.4925,2.19648e-10,-1,1.67685e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,256,Sink,_18972_/S,79.38,86.0735,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,257,Sink,_18973_/S,80.9025,85.5525,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,258,Sink,_18975_/S,82.134,87.7065,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,259,Sink,_18976_/S,83.4985,86.8725,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,260,Sink,_19138_/S,96.7535,88.605,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,261,Sink,_19140_/S,96.9535,89.984,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,262,Sink,_19143_/A1,103.797,92.3635,2.19648e-10,-1,1.71447e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,263,Sink,_19144_/B2,102.847,94.014,2.19648e-10,-1,1.67685e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,264,Sink,_19147_/S,78.986,87.187,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,265,Sink,_19148_/S,80.4295,86.5595,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,266,Sink,_19150_/S,81.5425,88.9615,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,267,Sink,_19151_/S,82.854,88.3985,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,268,Sink,_19233_/S,99.877,95.0035,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,269,Sink,_19235_/S,100.145,94.897,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,270,Sink,_19239_/B2,106.447,98.6095,2.19648e-10,-1,1.67685e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,271,Sink,_19242_/S,80.3365,93.4135,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,272,Sink,_19243_/S,81.5215,93.01,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,273,Sink,_19245_/S,82.0905,95.29,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,274,Sink,_19246_/S,83.357,94.5805,2.19648e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,106,0,6,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,3,275,Buffer,max_cap601/A,100.875,98.6095,2.19648e-10,-1,2.67039e-14,1.21069e-13,1.9043e-12,55,76.7787,453,10,106,55,6,BUF_X32,max_cap,185644,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,276,Sink,_18754_/S,97.6675,193.314,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,277,Sink,_18755_/S,98.355,193.327,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,278,Sink,_18761_/A1,94.51,190.38,4.17286e-10,-1,1.76357e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,279,Sink,_18765_/S,87.7675,191.231,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,280,Sink,_18766_/S,88.4505,191.327,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,281,Sink,_19067_/S,70.435,209.331,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,282,Sink,_19068_/S,71.097,209.358,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,283,Sink,_19070_/S,75.8175,208.299,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,284,Sink,_19071_/S,76.907,208.234,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,285,Sink,_19451_/S,85.6105,202.623,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,286,Sink,_19452_/S,86.3115,202.587,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,287,Sink,_19455_/S,78.702,199.961,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,288,Sink,_19456_/S,79.547,199.808,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,289,Sink,_19508_/S,72.1325,198.033,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,290,Sink,_19509_/S,72.83,198.042,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,291,Sink,_19525_/A1,91.07,180.238,4.17286e-10,-1,1.71447e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,292,Sink,_19526_/B2,89.903,180.702,4.17286e-10,-1,1.67685e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,293,Sink,_19528_/S,81.969,194.445,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,294,Sink,_19530_/S,82.8945,192.411,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,295,Sink,_19626_/B2,92.6485,198.205,4.17286e-10,-1,1.67685e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,296,Sink,_19628_/B2,91.482,198.602,4.17286e-10,-1,1.67685e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,297,Sink,_19629_/A,93.8145,195.687,4.17286e-10,-1,1.67072e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,298,Sink,_19636_/S,98.787,203.092,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,299,Sink,_19637_/S,99.497,203.064,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,300,Sink,_19708_/B2,91.951,203.581,4.17286e-10,-1,1.67685e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,301,Sink,_19710_/B2,90.4555,203.895,4.17286e-10,-1,1.67685e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,302,Sink,_19711_/A,93.165,201.447,4.17286e-10,-1,1.67072e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,303,Sink,_19718_/S,96.9925,209.74,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,304,Sink,_19719_/S,97.6795,209.689,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,305,Sink,_20223_/S,67.1525,201.799,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,306,Sink,_20224_/S,68.017,202.613,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,307,Sink,_20230_/S,65.8575,203.293,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,308,Sink,_20231_/S,66.973,204.185,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,309,Sink,_20238_/S,78.7865,201.182,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,310,Sink,_20239_/S,79.393,201.238,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,311,Sink,_20250_/S,88.627,196.024,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,312,Sink,_20251_/S,89.6255,195.926,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,313,Sink,_20341_/S,86.9595,210.941,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,314,Sink,_20342_/S,87.6005,210.988,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,315,Sink,_20344_/S,93.1865,209.189,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,316,Sink,_20345_/S,94.1805,208.899,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,317,Sink,_20348_/S,77.788,211.628,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,318,Sink,_20349_/S,78.592,211.723,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,319,Sink,_20351_/S,81.681,213.038,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,320,Sink,_20352_/S,82.437,213.133,4.17286e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,233,0,2,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,321,Sink,_19060_/S,62.13,208.061,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,322,Sink,_19061_/S,63.085,208.351,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,323,Sink,_19063_/S,60.072,205.107,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,324,Sink,_19064_/S,60.847,205.227,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,325,Sink,_19511_/S,71.234,182.831,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,326,Sink,_19512_/S,71.9785,182.344,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,327,Sink,_19516_/S,61.1705,197.585,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,328,Sink,_19517_/S,62.1,197.691,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,329,Sink,_19519_/S,56.214,186.385,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,330,Sink,_19520_/S,56.696,186.51,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,331,Sink,_19534_/S,61.4415,195.596,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,332,Sink,_19535_/S,62.2835,195.516,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,333,Sink,_19537_/S,56.6115,181.943,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,334,Sink,_19538_/S,57.232,181.985,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,335,Sink,_19610_/S,81.0945,170.476,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,336,Sink,_19611_/S,81.715,170.512,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,337,Sink,_19691_/S,68.1245,179.399,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,338,Sink,_19692_/S,68.738,179.63,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,339,Sink,_19694_/S,67.6155,176.114,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,340,Sink,_19695_/S,68.2505,176.147,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,341,Sink,_20160_/S,62.328,192.856,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,342,Sink,_20161_/S,63.221,192.839,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,343,Sink,_20167_/S,61.5775,193.758,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,344,Sink,_20168_/S,62.6535,193.956,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,345,Sink,_20226_/S,61.277,187.475,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,346,Sink,_20227_/S,61.8275,187.607,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,347,Sink,_20233_/S,60.895,180.097,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,348,Sink,_20234_/S,61.4345,180.053,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,349,Sink,_20242_/S,74.817,174.187,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,350,Sink,_20243_/S,75.59,174.078,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,351,Sink,_20332_/S,64.749,185.29,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,352,Sink,_20333_/S,65.258,185.387,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,353,Sink,_20335_/S,64.3245,181.63,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,354,Sink,_20336_/S,64.877,181.743,2.44704e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,234,0,3,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,355,Sink,_18024_/S,79.3765,149.521,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,356,Sink,_18028_/S,79.3035,148.376,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,357,Sink,_18037_/S,75.712,148.69,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,358,Sink,_18038_/S,75.7815,147.765,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,359,Sink,_18040_/S,69.7515,146.811,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,360,Sink,_18041_/S,70.392,146.845,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,361,Sink,_18047_/S,82.986,148.017,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,362,Sink,_18048_/S,83.8675,148.128,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,363,Sink,_18066_/S,88.483,150.001,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,364,Sink,_18067_/S,87.43,149.881,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,365,Sink,_18736_/S,76.8965,157.732,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,366,Sink,_18738_/S,78.326,157.998,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
gen_regfile_ff.register_file_i.raddr_a_i\[1\],56,4,367,Sink,_18745_/S,59.4725,153.766,2.79027e-10,-1,1.91994e-15,-1,-1,0,-1,453,10,235,0,4,-1,-1,0,0
